Package Name,Reviewer name,Review,Rating
OCTech.Mobile.Applications.TouchScan,Daniel Owen,Admittedly im using a clone adapter but it works fine with other odb apps from android so dont see why this cant too,1
OCTech.Mobile.Applications.TouchScan,George Efrem,"It's simply the BEST,for troubleshooting,live streaming data and Recording data  Top of the Pop Apps",5
OCTech.Mobile.Applications.TouchScan,Tracy Shenosky,Awsome program,5
OCTech.Mobile.Applications.TouchScan,Carlos tavares,Very good,4
OCTech.Mobile.Applications.TouchScan,Mahmoud Alhashem,Great job,5
OCTech.Mobile.Applications.TouchScan,Lewis Cividin,Can't get it to pair with my elm bluetooth device. Device works as I can pair one of the other lite versions of similar applications. Bit disappointed because it looks like a nice app. Have tried all the usual troubleshooting but still no go maybe fixed down the track huh?  One star till then cause it doesn't work for me,1
OCTech.Mobile.Applications.TouchScan,Daniel McCallion,1st class,5
OCTech.Mobile.Applications.TouchScan,Wayne Lawrence,"When I try to run, it says app not licensed,  I press buy after I already bought it, and its already purchased but won't run, guess I will get a refund.",1
OCTech.Mobile.Applications.TouchScan,John Cameron,I used this program to connect to my ELM327 OBD tool that I bought off Amazon for $25 and it told me what the error code was and helped me figure out why my check engine light was on.   I've used it on a few different vehicles and it worked every time and it's easy to use.   Great app!,5
OCTech.Mobile.Applications.TouchScan,Paolo Hernandez,"Much better and easier to use than Torque, even the Pro version . Only regret is I didn't find this one first.  No problems with connection stability or refresh rate, even with my $9 eBay ELM327 (the mini version). I'd post my YouTube video with this hardware and app but I don't think its allowed.   Caveat: If buying eBay for the ELM327, dig into the reviews first for the item. I did and I wasn't sorry.",5
OCTech.Mobile.Applications.TouchScan,Kamal Benjamin,Works great,5
OCTech.Mobile.Applications.TouchScan,Dave Haigh,Very slow to respond to accelerator position etc. Can't read existing faults on my 2003 Vw transporter,1
OCTech.Mobile.Applications.TouchScan,Unknown Known,"This is amazing, being able to diagnose, lookup, and fix common problems on vehicles, as well as monitor the status of various sensors. I wish I would have found this sooner. I got this app with a $12 Bluetooth obd2 device and it works flawlessly. Great job guys I highly recommend this to any auto guy! I would gladly test any products or apps you put out",5
OCTech.Mobile.Applications.TouchScan,Robert Smith,Great app. I love it.,5
OCTech.Mobile.Applications.TouchScan,Paul Holland,Seems to work great!!,5
OCTech.Mobile.Applications.TouchScan,Russell Henegar,Works,4
OCTech.Mobile.Applications.TouchScan,Tim Dawson,"Cheaper and more feature rich than TouchScan on Whinduhs, and you don't have to be crippled by WhinDuhs!",5
OCTech.Mobile.Applications.TouchScan,Andrej Žnidarič,Fast recognize protocol. It stable and it works.,5
OCTech.Mobile.Applications.TouchScan,Keith Hiap,Missing clear fault code and this is the most important feature for drivers. The settings offers different metrics example mph or km but it won't takes effects even changes to km.,3
OCTech.Mobile.Applications.TouchScan,TheSecretDuckSociety,Works great on a cheap eBay Bluetooth obd2 unit I got.,5
OCTech.Mobile.Applications.TouchScan,Joe Esposito,Well worth the couple of bucks for this app!  Works fine with the USB connected to my Lenovo K1 and ELMScan 5 compact.  Default set to Bluetooth and it is easy to change to USB.  Custom dashboard is just one of the many cool features!,5
OCTech.Mobile.Applications.TouchScan,C S,The best one I found so far,5
OCTech.Mobile.Applications.TouchScan,Sean Morrison,"Slick n simple, clear fault and monitor",5
OCTech.Mobile.Applications.TouchScan,Jose Silvera,Paired up easy with the suggested equipment. Works on all my vehicles 2004 Mitsubishi endeavor and my 2013 Lancer GT. All the info I need at my finger tips. Thanks and keep up the good work.,5
OCTech.Mobile.Applications.TouchScan,Chris Ruschell,Works prefect,5
OCTech.Mobile.Applications.TouchScan,jpcmxpulio reyes,Easy to use,4
OCTech.Mobile.Applications.TouchScan,Phil G,Brilliant piece of kit easier to use than other software on the market definitely recommend A++,5
OCTech.Mobile.Applications.TouchScan,Thomas Mcskimming,exellent app,5
OCTech.Mobile.Applications.TouchScan,Julian Nugent,Grate vaule for money can read and clear codes plus veiw all system inputs one of the best tools I have brought,5
OCTech.Mobile.Applications.TouchScan,scott palm,Great job guys!!!! This is the future for auto techs so keep the updates coming!!,5
OCTech.Mobile.Applications.TouchScan,Lars Koewing,"Maybe I am missing something here...is this an app for metric people? No miles? All I see in settings is ""km/l or l/100km"" wtf? Just waisted 3 something dollars. 0 stars",1
OCTech.Mobile.Applications.TouchScan,A Google user,"First, the app works just as expected, no crashing, no problems. I like the clean interface. Second, the developer has been quick to respond to feature requests and is going above and beyond to fix my niche use-case.",5
OCTech.Mobile.Applications.TouchScan,Mike M,It does pretty much everything you would want in a scanner. More importantly the GUI is excellent! Easy to figure out.,5
OCTech.Mobile.Applications.TouchScan,Roy Clennan,Im an automotive student and this helps me out a lot. I live the ease if use. Definitely worth the price paid.,5
OCTech.Mobile.Applications.TouchScan,Pat OConnor,All I can say is Wow! I bought this and connected it to my scan tool and was collecting data within minutes of installing the app. The tools and options that are included are fantastic. It is so great to be able to leave the vehicle with my tablet and gather and analysis data. This thing rates as the BEST money I have spent for maintaining my vehicle. Kudo's to the developers and keep up the great work.,5
OCTech.Mobile.Applications.TouchScan,Phil Cervantes,Gtate app works well,5
OCTech.Mobile.Applications.TouchScan,A Google user,"Good work, but training vedio on data monitoring & support for galaxy note ICS	Dear team, greetings from India! Thank you for the great app. Please also provide for a U tube vedio to be able to log the data, as it is not very obvious how to do so and I have tried and failed,  the app does not work on  galaxy note ICS",4
OCTech.Mobile.Applications.TouchScan,A Google user,"Would like to see a log file that can be saved, such as being able to email it. Thanks for ALL your hard work ! Thanks for the ability to email !!!! Great Job!",5
OCTech.Mobile.Applications.TouchScan,A Google user,Connection works now better.,3
OCTech.Mobile.Applications.TouchScan,A Google user,"There are two issues I often find with OBD applications: They do not reliably connect and/or their UI is complex and inconsistent.  TouchScan does not have these issues. On the main page there are connect/disconnect buttons and status indicators.  During the connection process, TouchScan displays each step as it progresses, assuring me that it is not stuck or lost. If it fails to connect, a message is displayed explaining why it failed and possible causes.  Honestly, this is probably the most straight forward UI I’ve come across. There are six well named icons on the home page that categorize all the different features. Within most categories, the data/content is separated by named tags. I prefer this over sliding through whole pages or having a never ending scroll bar. This further organizes the data, making it quick and easy to find what you’re looking for.  Pros: Easy to Connect, Detailed Vehicle Report (VIN, emissions readiness, etc), Stream Live Data, Strong Connection Algorithm, Great Technical Support, Pretty. Cons: No graphs (at this time), Connectivity issues w/Chinese devices. ~Embedded Design Engineer",5
OCTech.Mobile.Applications.TouchScan,A Google user,Finally they fixed CONNECTION ERRORS!!!,4
OCTech.Mobile.Applications.TouchScan,A Google user,"If you are looking for an app for both general day-to-day use and decent diagnostics, I would definitely recommend this one. The dashboards are nice because you can create multiple pages and completely customize the parameters being displayed. Switching dashboards is as easy as swiping left or right. For diagnostics, the Report gives you access to all diagnostic data on one screen, which you can save and recall for later viewing. This is useful since it can be difficult browsing all the data while connected to your vehicle. The report data appears to be saved separately for each vehicle that you connect, so it's easy to use if you scan multiple vehicles.   I have two bluetooth adapters, a more expensive adapter and a cheap ebay clone. At first, I could only reliably connect with my expensive adapter. However, after the latest software update, both adapters appear to be working flawlessly. If you haven't updated and are having problems, make sure you download the latest version.",5
OCTech.Mobile.Applications.TouchScan,A Google user,"Helped me find a problem with the mass airflow sensor on my F150. Saved me from taking it to the garage which would have cost a couple hundred dollars. I am using the gauges and MPG calcs on my Sonata, and they are working great! Highly recommended.",5
org.eobdfacile.android,john m,Excellent,5
org.eobdfacile.android,Steve Murima,Is the purchase per month or one time purchase,5
org.eobdfacile.android,Davechie Palacio,Good,4
org.eobdfacile.android,Originalul,Very good app for diagnosting problems cars in special for Dacia cars. Please always improve to work with Dacia and Renault cars .BAD BAD BAD BECOME THIS APP because you need to have Klavkarr device for adding actuator test for Renault and Fiat!!!,3
org.eobdfacile.android,leonard alcantara,Nice,5
org.eobdfacile.android,black pearl,The app with all models scan ECU TCM ABS BCM break bleeding dpf injectors coding etc will be great 👍 if auto view. activated sensors rail fuel pressure . Maf .map. temperature. Voltage . Will be amazing,5
org.eobdfacile.android,Craig Nicol,"Downloaded this app and ran it fine , as soon as I paid for the basic package it stopped working and won't connect to the car",1
org.eobdfacile.android,Nigel,"Was great, bought the upgrade a while ago, but now won't connect to the obd2 adapter on either car. Thought the adapter was dead, bought another, same issue. Its the app that has the problem connecting, tried another app.....connected! Expected better when I'd paid for it.....won't be doing that again!",1
