Package Name,Reviewer name,Review,Rating
com.autolauncher.motorcar.free,Jose Garcia,"Installed the trial version, and what I saw was a nice interface. But the app wouldn't close correctly and lead me back to my normal phone functions. Had to uninstall it to resume normal function,  which was hard to do. Car home ultra is my app.",2
com.autolauncher.motorcar.free,Alex H,Big potential,4
com.autolauncher.motorcar.free,eric paredes,Is the best of its kind,5
com.autolauncher.motorcar.free,alin alex,"Can you make some themes for car brands? The app is very cool, thanks",5
com.autolauncher.motorcar.free,achu subi,Supperb,5
com.autolauncher.motorcar.free,Bjørn Dannerup,"Simple, clean and fuctional. Just what i wanted and works flawlessly. Cant put my finger on anything to change.",5
com.autolauncher.motorcar.free,Fred Larracuente,"I was looking to change the launcher on a Tocado TH8681GA Android head unit but the manufacturer had the launcher layout locked and reverted back to the factory launcher. This launcher not only looks AWESOME, but also retains the launcher setting after restarting the head unit. It works smooth with lots of customization options. Just what I was looking for! Thanks! KUTGW!!",5
com.autolauncher.motorcar.free,Haseeb Hassan,"Useless, more like an extra home screen. Whats the point to pay for this app if every app launches normally. It should atleast force app to work in landscape mode.",1
com.autolauncher.motorcar.free,ty ksg,Cool,5
com.autolauncher.motorcar.free,devanandan K V,"This app is a good start in the right direction. But is lacking in customization terribly. Cannot change wallpaper, no additional home screens, I also feel such a car launcher should have wheel app launcher. And swipe gestures. That makes it very convenient for usage inside the car. Vehicle Brand logo option will make sure users have a OEM experience.",3
com.autolauncher.motorcar.free,Aigars T,"Its really the only one good looking android launcher. Works great. Want more customizations amd bonuss stuff like built in oddb support and main need is audio visualisation in bavkground, where some ball or what transforms.in rhytm of music",5
com.autolauncher.motorcar.free,Philip Pirie,This is the WORST App there is!,1
com.autolauncher.motorcar.free,shane mcglade,Add volume controls and I will buy app,3
com.autolauncher.motorcar.free,Rahmat Rudianto,"If you put the audio controller (volume, pause, next, etc) always on front that's would be great!",5
com.autolauncher.motorcar.free,Mohammad Awwad,The most beautiful and useful app that I found,5
com.autolauncher.motorcar.free,Scott Boswell,"Very nice but missing some essentials. I will buy the pro version if a compass is added and the ability to disable the persistent trip notification on my notifications bar. I've only been able to remove it from my notifications bar by restarting my phone, but it pops back up as soon as you launch the app.",2
com.autolauncher.motorcar.free,Khalid o,it will be great if you add change the back ground options i want to add car logos,4
spinninghead.carhome,Stuart Rowe,Abandoned. Doesn't work with Android 12,1
spinninghead.carhome,Mike Butler,"An excellent alternative to Android Auto. Autostart option when connected to cars Bluetooth. Very customisable and reliable. Includes reliable info on where you are, a compass and direction of travel and speedometer (not needed).",5
spinninghead.carhome,Ronnie H,"I've had this app at least since 2011. In the last year, I have noticed that the location/street name feature is incorrect. It usually shows me north or west of the street that I'm actually on. I've written to the app designer three times now and I've gotten no response. Very disappointing. Edit Jan 2022...still no updates since 2019.",2
spinninghead.carhome,Eric Vaughan,Been using this over 5 years. App in need on an update.,2
spinninghead.carhome,Peter,Works great! I've used this for years. Can you add the ability to automatically turn on the phone's hotspot when this app turns on? I'm running Android 12.,5
spinninghead.carhome,Jim Buda,Excellent app. Use it in my motorhome. Launch my mapping and listen to music,5
spinninghead.carhome,D C,What happened to night mode it's no longer there,3
spinninghead.carhome,abdulrahman alkaff,amazing,5
spinninghead.carhome,Jim T,Very slow and lagging. Could really use an update!,1
spinninghead.carhome,trifle 7,Complex & over-blown. It nags for payment despite being abandonware. :-(,2
spinninghead.carhome,shan hao,This app has not been updated in YEARS despite charging for a licence and I find it doesn't work very well on my s21 ultra anymore,1
spinninghead.carhome,TheProfessional,Perfection.,5
spinninghead.carhome,Brandon Milam,"I have used this for years. it is perfect for motorcycle use, the big buttons are easy to hit while wearing gloves.",5
spinninghead.carhome,Sigedno Kastaneer,Still No updates?,4
spinninghead.carhome,James Williams,Iv alwreated bout it,5
spinninghead.carhome,Rob Welham,"Great, to a point. No updates for over a year, which in itself is fine, but given the demise of Google Play Music one might have hoped for an update to facilitate YouTube Music integration particularly with respect to creating the ability to add playlist shortcuts. With regards everything else it's generally better than Android Auto app. YTM doesn't go into landscape mode [not this apps fault] so before evening turning the ignition I have to hit another app to force everything into landscape. As for other functionality, it's great. Big buttons, making calls easier to make on the move. Other display information is also useful such as weather, etc. Can't find the Safety feature that facilitated an auto-response SMS when on the move. In general this is a great app, only let down by the way other apps - eg. YTM, the phone dialer etc - interact with it.",3
spinninghead.carhome,robert bachalo,Reinstalled on Pixel 5 and had to give it all access for everything to work. Does need to be updated in my opinion. No longer works on Android 11. Went with Automate.,2
spinninghead.carhome,Kabookie SW,"Usta love, now I hate. Can anyone recommend a replacement?",2
spinninghead.carhome,Derek Jeanneret,"Used for a few years now. Works great, highly recommend.",5
spinninghead.carhome,Dave4246,Five Stars Just Doesn't Get Any Better Than That!,5
spinninghead.carhome,Moti Goldshtein,"Excellent app, been using it for several years now with multiple Android devices - works flawlessly. Auto launch is great and the direct call feature is wonderful to minimize interactions while driving.",5
spinninghead.carhome,Michael Smith,"I have used this app for several years and through several phones, but the lack of updates has limited its usefulness. The music app support is abysmal, especially since Google Play Music is dead. The link to maps/navigation is still good, and the speed information is helpful. Nice to be able to program the camera button on the home screen.",3
spinninghead.carhome,K. Callis,"Once upon a time, this was my go to app for auto interaction. Back then, my biggest complaint was the integration with the phone app. Now in 2021, there have been no updates in 2 years and definitely does play nice with Android 11. For instance, I have CHU exit when the initiating Bluetooth device shutdown. Or a least I thought it worked. Now, even with the Bluetooth device turned off, CHU keeps turning itself on until I do a force stop of the app. Not cool!",2
spinninghead.carhome,Craigs List,"Used to be really good but no longer supported, even though I paid for it. No integration with Android Auto. Developer seems to be out of business.",1
spinninghead.carhome,dscds 2k10,Wish you could have a screeb with all of the widgets. It only lets you use 3,2
spinninghead.carhome,Sarans Orb,"Have you removed the option to keep phone unlocked when CHU is in use, or is that Google who's taken the control of this feature away from you please?",3
spinninghead.carhome,K,App is literally always running... why? Malware maybe?,1
spinninghead.carhome,Alex Benthem,"Best car environment to use. Keeps the music and navigation apps as they are, unlike android auto, that make Tidal, Spotify or Plex or Waze, Google maps, etc. look weird. The only issue I have found is that on the music viewer page. The covers from Tidal do not work (controls do, but no covers). This doesn't happen with Plex, plexamp, Spotify, amazon music, etc. All those show music covers fine. There is something with Tidal that makes it a bit incompatible. I hope someone fixes this issue.",5
spinninghead.carhome,Mark Palmos,"Dead? No updates for 20 months!!? in general this is OK but misses the most basic thing which is a major problem - it does NOT start playing music as soon as the app opens. You cannot get this to happen, there is no setting for it... so you have to fiddle with your phone as soon as you get in the car. ANNOYING. Also when you are on a call, the home button doesn't go back home, which is a big problem if you are navigating somewhere and get a phone call, you cannot get back to your map! If you pull down notifications and then select to go back to Carhome Ultra, doesn't work either. Pressing the floating Carhome Ultra button also doesn't work, so you're stuck on the dialer... major problem... also it seems the developer has lost interest in this app.",2
spinninghead.carhome,Martin A. Schuurman,Best car app,5
spinninghead.carhome,Reshun Howell,"Cool.just my type.but, when you park all the fun tops its self.",4
spinninghead.carhome,Ivar Steen,"Needs updating urgently. Purchased paid version but parts are not compatible with latest Android versions. Not all functions as it should. It won't start automatically under Android 10 and just getting worse Shame to ask money for such an outdated app without supporting it. It was good in its days but is now old and rusted. It should be fully refunded but developer won't let you. Update it and get my rating up. Until then, avoid this app",1
